fecha_hora,fecha,RECORD,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_Avg,WindDir,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,ETos,Rso,RH,RHT_C,TiltNS_deg_Avg,TiltWE_deg_Avg,SlrTF_MJ_Tot,CVMeta,Invalid_Wind
2025-10-26 15:00:00,2025-10-26,1395,688,0,0,0,0.812,133.9,2.728,27.68,8.05,1014.064,0.48700000000000004,2.6,19.4,31.1,-0.1,2.25,2.4767999999999994,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 16:00:00,2025-10-26,1396,530.7,0,0,0,0.8280000000000001,179.3,2.8169999999999997,27.7,7.966667000000001,1013.481,0.363,1.869,21.4,30.8,-0.05,2.1,1.9103999999999999,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 17:00:00,2025-10-26,1397,408.7,0,0,0,0.763,170.4,2.4099999999999997,27.45,8.016666,1013.314,0.266,1.049,22.5,30.4,-0.05,2.2,1.4711999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 18:00:00,2025-10-26,1398,234.8,0,0,0,0.648,150.7,2.21,26.779999999999998,8.816667,1013.381,0.128,0.268,28.1,28.6,-0.083,2.2,0.8454,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 19:00:00,2025-10-26,1399,39.83,0,0,0,0.497,135.8,1.83,24.37,10.18333,1013.748,-0.001,0,35.5,23.5,-0.15000000000000002,2.233,0.14340000000000003,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 20:00:00,2025-10-26,1400,0.33299999999999996,0,0,0,0.197,59.5,0.6829999999999999,20.919999999999998,10.68333,1014.348,-0.032,0,51.8,19.5,-0.28300000000000003,2.2670000000000003,0.0012000000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 21:00:00,2025-10-26,1401,0,0,0,0,0.222,49.9,0.6799999999999999,19.150000000000002,11.233329999999999,1014.664,-0.028999999999999998,0,54.9,18.5,-0.183,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 22:00:00,2025-10-26,1402,0,0,0,0,0.197,64.9,0.8720000000000001,17.919999999999998,12.06667,1014.881,-0.028999999999999998,0,63.4,17,-0.267,2.3329999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-26 23:00:00,2025-10-26,1403,0,0,0,0,0.15000000000000002,106.7,0.613,16.68,12.450000000000001,1014.981,-0.03,0,69.1,15.8,-0.28300000000000003,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 00:00:00,2025-10-27,1404,0,0,0,0,0.082,224.1,0.29200000000000004,14.75,12.5,1014.664,-0.031,0,76.8,13.9,-0.3,2.367,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 01:00:00,2025-10-27,1405,0,0,0,0,0.07500000000000001,231.3,0.273,13.7,12.4,1014.114,-0.03,0,79.8,13.3,-0.383,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 02:00:00,2025-10-27,1406,0,0,0,0,0.10500000000000001,294.9,0.373,14.370000000000001,11.96667,1013.348,-0.03,0,71.7,13.9,-0.267,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 03:00:00,2025-10-27,1407,0,0,0,0,0.128,47.9,0.41300000000000003,14.27,11.91667,1012.881,-0.028999999999999998,0,72.3,14,-0.4,2.3169999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 04:00:00,2025-10-27,1408,0,0,0,0,0.06,216.2,0.163,13.4,12.01667,1012.881,-0.031,0,80.5,12.9,-0.25,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 05:00:00,2025-10-27,1409,0,0,0,0,0.065,210.5,0.183,12.47,11.9,1012.714,-0.03,0,82.5,12,-0.33299999999999996,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 06:00:00,2025-10-27,1410,0.6669999999999999,0,0,0,0.182,296.9,0.562,13.42,11.716669999999999,1012.9309999999999,0.004,0.355,74.8,13.1,-0.367,2.25,0.0024000000000000002,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 07:00:00,2025-10-27,1411,39.67,0,0,0,0.082,196.4,0.273,13.229999999999999,12.233329999999999,1013.481,0.026000000000000002,1.135,79.9,13.4,-0.35,2.3,0.1428,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 08:00:00,2025-10-27,1412,136.2,0,0,0,0.118,46.1,0.4,15.08,12.6,1013.648,0.09,1.9289999999999998,69.6,17.1,-0.28300000000000003,2.3169999999999997,0.49019999999999997,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 09:00:00,2025-10-27,1413,264.8,0,0,0,0.378,295.4,1.125,17.12,12.716669999999999,1013.581,0.17400000000000002,2.631,63.5,20.7,-0.267,2.25,0.9534,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 10:00:00,2025-10-27,1414,376.2,0,0,0,0.455,288.9,1.308,18.85,12.61667,1013.181,0.253,3.1759999999999997,54.8,23.1,-0.233,2.25,1.3542,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 11:00:00,2025-10-27,1415,419.7,0,0,0,0.48800000000000004,283.8,1.4929999999999999,20.7,12.450000000000001,1012.748,0.29400000000000004,3.5159999999999996,49.4,24.6,-0.15000000000000002,2.3169999999999997,1.5108,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 12:00:00,2025-10-27,1416,598.3,0,0,0,0.587,16.4,1.853,22.55,12.56667,1012.498,0.41800000000000004,3.62,44.9,27.2,-0.117,2.2830000000000004,2.154,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 13:00:00,2025-10-27,1417,632.7,0,0,0,0.647,180,2.18,24.22,12.950000000000001,1012.181,0.451,3.4819999999999998,44,28.3,0.05,2.1830000000000003,2.2776,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 14:00:00,2025-10-27,1418,442,0,0,0,0.7949999999999999,193.9,2.757,23.57,12.7,1012.498,0.328,3.12,42,26.9,-0.083,2.2670000000000003,1.5912,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 15:00:00,2025-10-27,1419,595.8,0,0,0,0.8470000000000001,184.7,2.877,24.18,12.28333,1012.581,0.41100000000000003,2.558,39.3,28.1,-0.033,2.25,2.145,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 16:00:00,2025-10-27,1420,363.3,0,0,0,0.643,123.8,2.105,24.52,11.83333,1012.498,0.252,1.843,40.6,27.3,-0.033,2.217,1.308,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 17:00:00,2025-10-27,1421,321.5,0,0,0,0.707,176.8,2.755,24.57,12.06667,1012.531,0.193,1.037,37.8,27,-0.1,2.233,1.1574,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 18:00:00,2025-10-27,1422,111,0,0,0,0.553,144.4,2.028,23.37,12.01667,1012.8309999999999,0.031,0.273,47.6,23.9,-0.183,2.1830000000000003,0.3996,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 19:00:00,2025-10-27,1423,23.5,0,0,0,0.507,132.2,1.6900000000000002,20.779999999999998,11.850000000000001,1013.681,0.006,0,47.1,20.4,-0.267,2.233,0.08460000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 20:00:00,2025-10-27,1424,1.167,0,0,0,0.403,111.6,1.6700000000000002,19.35,10.56667,1014.3639999999999,-0.006,0,46.9,18.9,-0.183,2.25,0.0042,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 21:00:00,2025-10-27,1425,0,0,0,0,0.378,100.5,1.542,18.08,10.366670000000001,1015.1980000000001,-0.008,0,51.6,17.6,-0.28300000000000003,2.2,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 22:00:00,2025-10-27,1426,0,0,0,0,0.363,128.4,1.308,17.3,10.26667,1015.914,-0.009,0,51.5,16.8,-0.28300000000000003,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-27 23:00:00,2025-10-27,1427,0,0,0,0,0.192,78.8,0.7949999999999999,16.3,10.2,1016.2980000000001,-0.015,0,58.8,15.5,-0.25,2.2670000000000003,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 00:00:00,2025-10-28,1428,0,0,0,0,0.093,249.5,0.24700000000000003,14.1,10.51667,1016.4309999999999,-0.018000000000000002,0,67.8,13.2,-0.383,2.3169999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 01:00:00,2025-10-28,1429,0,0,0,0,0.07,265.8,0.168,12.1,10.716669999999999,1016.5980000000001,-0.018000000000000002,0,79.4,11.1,-0.33299999999999996,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 02:00:00,2025-10-28,1430,0,0,0,0,0.08700000000000001,246,0.202,11.3,10.48333,1016.681,-0.017,0,82.7,10.5,-0.35,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 03:00:00,2025-10-28,1431,0,0,0,0,0.07500000000000001,274.3,0.167,10.1,10.76667,1016.7810000000001,-0.017,0,89.1,9.4,-0.35,2.3169999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 04:00:00,2025-10-28,1432,0,0,0,0,0.08700000000000001,235.2,0.188,9.47,10.55,1016.881,-0.016,0,88.6,8.8,-0.43300000000000005,2.2670000000000003,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 05:00:00,2025-10-28,1433,0,0,0,0,0.07800000000000001,208,0.15500000000000003,8.8,10.38333,1017.148,-0.016,0,93.4,8.2,-0.45,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 06:00:00,2025-10-28,1434,1,0,0,0,0.07800000000000001,232.4,0.138,8.12,10.25,1017.3309999999999,0.001,0.368,95.4,7.6,-0.45,2.4,0.0036,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 07:00:00,2025-10-28,1435,22.67,0,0,0,0.162,251.9,0.48500000000000004,9.58,10.6,1017.664,0.014,1.1560000000000001,84.4,10.1,-0.317,2.3329999999999997,0.0816,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 08:00:00,2025-10-28,1436,190.3,0,0,0,0.26,345,0.735,13.93,12.01667,1017.948,0.115,1.946,68.9,18.9,-0.383,2.2670000000000003,0.6851999999999999,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 09:00:00,2025-10-28,1437,368.2,0,0,0,0.273,193.2,0.8520000000000001,17.87,12.43333,1017.9639999999999,0.233,2.646,56.8,23.7,-0.233,2.3329999999999997,1.3254,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 10:00:00,2025-10-28,1438,535.8,0,0,0,0.37,333.3,1.2269999999999999,21.130000000000003,12.633329999999999,1017.731,0.359,3.1870000000000003,46.6,26.8,-0.2,2.217,1.9289999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 11:00:00,2025-10-28,1439,672.3,0,0,0,0.48200000000000004,76.5,1.45,23.27,12.7,1017.248,0.466,3.522,42.3,28.1,-0.067,2.2,2.4204,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 12:00:00,2025-10-28,1440,757.3,0,0,0,0.617,175.2,2.195,25.419999999999998,12.66667,1016.748,0.542,3.629,36.6,29.5,-0.2,2.2670000000000003,2.7264,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 13:00:00,2025-10-28,1441,801,0,0,0,0.698,163.4,2.4499999999999997,26.6,11.7,1016.3639999999999,0.5780000000000001,3.508,32.4,30.3,-0.017,2.1670000000000003,2.883,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 14:00:00,2025-10-28,1442,782,0,0,0,0.778,102.6,2.4019999999999997,27.479999999999997,10.55,1016.064,0.5650000000000001,3.158,26.8,31.1,-0.05,2.217,2.8151999999999995,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 15:00:00,2025-10-28,1443,696,0,0,0,0.757,155.5,2.487,28.150000000000002,10.866670000000001,1015.8639999999999,0.495,2.585,28,31.5,-0.083,2.233,2.5056,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 16:00:00,2025-10-28,1444,562.5,0,0,0,0.8250000000000001,158.2,3.053,28.07,10.350000000000001,1015.714,0.391,1.867,26.7,31.2,-0.1,2.1,2.025,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 17:00:00,2025-10-28,1445,400.7,0,0,0,0.7879999999999999,162.1,2.757,27.7,10.15,1015.714,0.265,1.058,28.8,30.7,-0.017,2.033,1.4424,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 18:00:00,2025-10-28,1446,228.8,0,0,0,0.6669999999999999,133.8,2.517,27.1,10.4,1015.9309999999999,0.127,0.28400000000000003,29.3,29,-0.067,2.1830000000000003,0.8238000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 19:00:00,2025-10-28,1447,38.17,0,0,0,0.40700000000000003,121.4,1.402,25.22,10.15,1016.1980000000001,-0.007,0,34.3,24.4,-0.083,2.25,0.13740000000000002,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 20:00:00,2025-10-28,1448,0.8330000000000001,0,0,0,0.327,61.1,1.027,22.18,11.03333,1016.581,-0.025,0,46,20.9,-0.183,2.2670000000000003,0.003,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 21:00:00,2025-10-28,1449,0,0,0,0,0.24500000000000002,95.9,0.8480000000000001,20.22,11.633329999999999,1017.0980000000001,-0.028,0,51.9,19.3,-0.21700000000000003,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 22:00:00,2025-10-28,1450,0,0,0,0,0.20700000000000002,82,0.735,19.07,12.31667,1017.314,-0.028999999999999998,0,58.4,18.1,-0.317,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-28 23:00:00,2025-10-28,1451,0,0,0,0,0.117,98.3,0.453,17.22,12.55,1017.2810000000001,-0.031,0,68.4,16.2,-0.28300000000000003,2.3329999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 00:00:00,2025-10-29,1452,0,0,0,0,0.113,87.2,0.252,15.38,12.733329999999999,1017.114,-0.03,0,74.5,14.6,-0.33299999999999996,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 01:00:00,2025-10-29,1453,0,0,0,0,0.088,122.7,0.192,14.370000000000001,12.7,1016.848,-0.03,0,79.7,13.6,-0.317,2.3,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 02:00:00,2025-10-29,1454,0,0,0,0,0.063,114.3,0.182,13.07,12.58333,1016.381,-0.03,0,84.5,12.3,-0.35,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 03:00:00,2025-10-29,1455,0,0,0,0,0.055,232.9,0.137,12.129999999999999,12.31667,1015.998,-0.028999999999999998,0,88.8,11.5,-0.45,2.3,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 04:00:00,2025-10-29,1456,0,0,0,0,0.08,270.6,0.268,11.33,11.9,1015.6980000000001,-0.028,0,86.3,10.7,-0.367,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 05:00:00,2025-10-29,1457,0,0,0,0,0.12000000000000001,264.8,0.373,11.88,11.83333,1015.948,-0.028,0,90.2,10.9,-0.35,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 06:00:00,2025-10-29,1458,1.167,0,0,0,0.067,229.2,0.128,10.219999999999999,11.55,1016.114,0.002,0.376,94.7,9.6,-0.43300000000000005,2.2830000000000004,0.0042,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 07:00:00,2025-10-29,1459,25.330000000000002,0,0,0,0.262,279.4,0.735,11.8,11.950000000000001,1016.481,0.018000000000000002,1.1600000000000001,76.6,12.6,-0.41700000000000004,2.3169999999999997,0.0912,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 08:00:00,2025-10-29,1460,187.3,0,0,0,0.232,351.6,0.62,16.330000000000002,13.46667,1016.6980000000001,0.12000000000000001,1.944,66.4,21.3,-0.28300000000000003,2.3169999999999997,0.6743999999999999,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 09:00:00,2025-10-29,1461,357.5,0,0,0,0.40700000000000003,3,1.1700000000000002,19.62,13.58333,1016.564,0.23700000000000002,2.644,56.1,24.9,-0.267,2.2670000000000003,1.287,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 10:00:00,2025-10-29,1462,526.3,0,0,0,0.48500000000000004,325.4,1.272,21.9,13.65,1016.498,0.36,3.184,47.9,27.4,-0.117,2.233,1.8948,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 11:00:00,2025-10-29,1463,645.2,0,0,0,0.503,134,1.54,24.7,14,1016.398,0.46,3.5159999999999996,41.5,29.5,-0.1,2.15,2.3225999999999996,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 12:00:00,2025-10-29,1464,745.3,0,0,0,0.638,123,2.1870000000000003,26,13.61667,1015.998,0.539,3.626,39,30.3,-0.05,2.2,2.6832000000000003,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 13:00:00,2025-10-29,1465,785.8,0,0,0,0.6599999999999999,201.5,2.3219999999999996,27.43,13.6,1015.414,0.5750000000000001,3.4919999999999995,36.1,31.3,-0.033,2.2,2.8289999999999997,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 14:00:00,2025-10-29,1466,758.2,0,0,0,0.8630000000000001,214,3.122,27.979999999999997,14.05,1015.231,0.558,3.124,38.3,31.6,-0.017,2.2670000000000003,2.7294,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 15:00:00,2025-10-29,1467,644.5,0,0,0,0.977,215.8,3.557,27.53,13.8,1015.3639999999999,0.46900000000000003,2.563,38.5,30.7,-0.05,2.25,2.3202,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 16:00:00,2025-10-29,1468,434.5,0,0,0,0.89,225.1,2.9179999999999997,26.88,13.450000000000001,1015.348,0.311,1.851,38.2,29,-0.033,2.133,1.5642,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 17:00:00,2025-10-29,1469,178.3,0,0,0,0.777,235.1,2.748,25.45,12.66667,1015.714,0.136,1.056,39,26.7,-0.117,2.233,0.642,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 18:00:00,2025-10-29,1470,232.8,0,0,0,0.653,142.6,2.367,25.38,12.55,1016.064,0.128,0.29100000000000004,38.7,27.7,-0.067,2.1670000000000003,0.8382000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 19:00:00,2025-10-29,1471,64.33,0,0,0,0.527,183.7,2.0519999999999996,24.23,11.850000000000001,1016.681,0.018000000000000002,0,40.2,24.2,-0.117,2.2,0.2316,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 20:00:00,2025-10-29,1472,1.5,0,0,0,0.383,51.5,1.283,22.02,11.350000000000001,1017.2980000000001,-0.013000000000000001,0,47.7,21,-0.21700000000000003,2.217,0.0054,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 21:00:00,2025-10-29,1473,0,0,0,0,0.188,53.9,0.653,19.38,10.83333,1017.998,-0.023,0,47.8,18.4,-0.25,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 22:00:00,2025-10-29,1474,0,0,0,0,0.12000000000000001,103.5,0.277,17.23,10.91667,1018.3639999999999,-0.025,0,58.1,16.1,-0.317,2.3169999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-29 23:00:00,2025-10-29,1475,0,0,0,0,0.15800000000000003,63.5,0.502,16.55,10.06667,1018.531,-0.023,0,49.6,15.7,-0.3,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 00:00:00,2025-10-30,1476,0,0,0,0,0.137,117.3,0.345,15.370000000000001,9.316667,1018.4639999999999,-0.024,0,59.1,14.2,-0.3,2.2670000000000003,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 01:00:00,2025-10-30,1477,0,0,0,0,0.09,191.4,0.26,13.53,9.700000999999999,1018.248,-0.024,0,66.1,12.6,-0.367,2.3,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 02:00:00,2025-10-30,1478,0,0,0,0,0.07,215,0.197,12.219999999999999,9.883333,1017.8309999999999,-0.024,0,72,11.5,-0.28300000000000003,2.3329999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 03:00:00,2025-10-30,1479,0,0,0,0,0.07300000000000001,193.2,0.162,11.25,9.866667000000001,1017.564,-0.023,0,76.4,10.5,-0.383,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 04:00:00,2025-10-30,1480,0,0,0,0,0.07700000000000001,212.5,0.163,10.05,9.733334,1017.181,-0.022,0,79.3,9.3,-0.383,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 05:00:00,2025-10-30,1481,0,0,0,0,0.07800000000000001,237.2,0.14,9.1,9.516666,1017.0980000000001,-0.022,0,84.7,8.4,-0.45,2.3169999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 06:00:00,2025-10-30,1482,1.167,0,0,0,0.09,224.6,0.14300000000000002,8.32,9.65,1017.214,0.002,0.39,89.8,7.7,-0.4,2.2,0.0042,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 07:00:00,2025-10-30,1483,23.830000000000002,0,0,0,0.07800000000000001,333.7,0.17,9.229999999999999,10.03333,1017.3309999999999,0.015,1.1820000000000002,76.7,9.7,-0.467,2.233,0.0858,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 08:00:00,2025-10-30,1484,195,0,0,0,0.42800000000000005,342.8,1.177,15.129999999999999,10.43333,1017.498,0.126,1.9829999999999999,55,19.9,-0.3,2.383,0.702,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 09:00:00,2025-10-30,1485,374.7,0,0,0,0.385,332.4,1.1400000000000001,19.18,10.5,1017.3639999999999,0.24700000000000003,2.689,44.7,24.8,-0.21700000000000003,2.3,1.3488,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 10:00:00,2025-10-30,1486,540.7,0,0,0,0.462,186.8,1.458,21.75,10.716669999999999,1016.948,0.369,3.233,39.2,26.9,-0.133,2.383,1.9464,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 11:00:00,2025-10-30,1487,682.3,0,0,0,0.5730000000000001,26.3,1.525,24.35,11.33333,1016.664,0.48300000000000004,3.562,35.5,29.2,-0.083,2.2830000000000004,2.4563999999999995,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 12:00:00,2025-10-30,1488,763.5,0,0,0,0.49,76.1,1.353,26.57,11.55,1016.148,0.551,3.665,31.3,31,-0.033,2.2670000000000003,2.7486,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 13:00:00,2025-10-30,1489,803,0,0,0,0.622,150.8,2.14,27.779999999999998,10.78333,1015.564,0.587,3.541,27,31.5,-0.067,2.25,2.8919999999999995,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 14:00:00,2025-10-30,1490,782,0,0,0,0.7869999999999999,151.1,2.937,28.7,10.93333,1015.081,0.5760000000000001,3.173,28.1,32.2,-0.017,2.25,2.8151999999999995,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 15:00:00,2025-10-30,1491,697.5,0,0,0,0.7979999999999999,150.4,2.8329999999999997,29.03,10.9,1014.564,0.504,2.606,28.8,32.3,-0.05,2.2,2.5109999999999997,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 16:00:00,2025-10-30,1492,565,0,0,0,0.912,152.5,3.3149999999999995,28.630000000000003,11.350000000000001,1014.1980000000001,0.402,1.8800000000000001,28.1,31.7,-0.067,2.217,2.034,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 17:00:00,2025-10-30,1493,404,0,0,0,0.708,164.3,2.155,28.1,11.31667,1013.848,0.266,1.074,30.1,31,-0.1,2.067,1.4544,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 18:00:00,2025-10-30,1494,229.3,0,0,0,0.712,153.8,2.463,27.22,10.733329999999999,1013.998,0.131,0.303,30.8,29,-0.05,2.25,0.8256000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 19:00:00,2025-10-30,1495,35.67,0,0,0,0.462,110.3,2.1,24.77,9.633332999999999,1014.681,-0.005,0,31.5,23.8,-0.15000000000000002,2.217,0.12840000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 20:00:00,2025-10-30,1496,1.167,0,0,0,0.3,99.3,1.137,21.58,9.400001,1015.381,-0.027,0,39.7,20.3,-0.25,2.2670000000000003,0.0042,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 21:00:00,2025-10-30,1497,0,0,0,0,0.357,107.4,1.4129999999999998,19.35,10.55,1016.0980000000001,-0.023,0,48.9,18.3,-0.2,2.3169999999999997,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 22:00:00,2025-10-30,1498,0,0,0,0,0.29200000000000004,99.2,1.4449999999999998,17.7,10.61667,1016.8309999999999,-0.026000000000000002,0,54.4,16.9,-0.183,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-30 23:00:00,2025-10-30,1499,0,0,0,0,0.27,97.9,1.257,16.97,10.58333,1017.014,-0.026000000000000002,0,53.4,16.2,-0.233,2.367,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 00:00:00,2025-10-31,1500,0,0,0,0,0.232,53.9,1.005,15.83,10.1,1017.1980000000001,-0.028,0,62,14.7,-0.317,2.3,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 01:00:00,2025-10-31,1501,0,0,0,0,0.14300000000000002,65.2,0.46,14.15,10.56667,1016.948,-0.03,0,68.9,13.3,-0.33299999999999996,2.25,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 02:00:00,2025-10-31,1502,0,0,0,0,0.093,179.1,0.322,13.08,10.7,1016.5980000000001,-0.03,0,72.2,12.3,-0.41700000000000004,2.2670000000000003,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 03:00:00,2025-10-31,1503,0,0,0,0,0.07200000000000001,155.8,0.23800000000000002,12.129999999999999,10.716669999999999,1016.148,-0.03,0,78.3,11.2,-0.35,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 04:00:00,2025-10-31,1504,0,0,0,0,0.07500000000000001,179.5,0.21800000000000003,10.950000000000001,10.733329999999999,1015.7810000000001,-0.028999999999999998,0,84.2,10.1,-0.35,2.233,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 05:00:00,2025-10-31,1505,0,0,0,0,0.065,181.4,0.17800000000000002,10.3,10.866670000000001,1015.681,-0.028,0,88.5,9.6,-0.4,2.2830000000000004,0,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 06:00:00,2025-10-31,1506,1.333,0,0,0,0.092,207,0.24300000000000002,9.850000000000001,10.78333,1015.631,0.002,0.398,88.7,9.3,-0.467,2.2670000000000003,0.0048000000000000004,013CAMPBELLCLIM50535VUE-500004413,0
2025-10-31 07:00:00,2025-10-31,1507,33,0,0,0,0.167,277.1,0.48800000000000004,10.52,10.96667,1015.814,0.021,1.187,79.8,11.2,-0.43300000000000005,2.3499999999999996,0.11879999999999999,013CAMPBELLCLIM50535VUE-500004413,0
